cell_id,scale_km2,vt_n_wells,V01_depth_positive_n,V02_formation_n,V03_penetration_n,V04_hydraulic_condition_n,V05_capture_type_n,V06_top_base_raw_n,V07_diameter_n,V08_screen_interval_n,T01_test_dated_n,T02_chemistry_dated_n,T03_level_dated_n,T04_any_dated_n,T05_multi_domain_dated_n,T06_rimas_registered_n,T07_series_demonstrated_n,latest_evidence_age_median_years,latest_evidence_age_p90_years,dated_distinct_years_n,dated_dataset_span_years,depth_median_m,depth_p10_m,depth_p90_m,top_base_raw_thickness_median_m,capture_interval_status,time_series_status,V01_depth_positive_pct_of_wells,V02_formation_pct_of_wells,V03_penetration_pct_of_wells,V04_hydraulic_condition_pct_of_wells,V05_capture_type_pct_of_wells,V06_top_base_raw_pct_of_wells,V07_diameter_pct_of_wells,T01_test_dated_pct_of_wells,T02_chemistry_dated_pct_of_wells,T03_level_dated_pct_of_wells,T04_any_dated_pct_of_wells,T05_multi_domain_dated_pct_of_wells,T06_rimas_registered_pct_of_wells
SCALE-500-O00-00325,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00326,500,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,38.095238095238095,38.095238095238095,1,,90.0,90.0,90.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-500-O00-00327,500,14,13,7,2,2,2,2,2,0,9,2,0,9,2,0,0,16.89562414012608,40.50678658699357,8,34.995927363327105,125.0,67.2,150.0,97.25,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,92.85714285714286,50.0,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,64.28571428571429,14.285714285714285,0.0,64.28571428571429,14.285714285714285,0.0
SCALE-500-O00-00328,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00329,500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00330,500,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,24.91495376359542,24.91495376359542,1,,88.0,88.0,88.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-500-O00-00331,500,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,100.0,100.0,100.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00332,500,5,5,3,0,0,0,0,0,0,3,0,0,3,0,0,0,35.26698015701896,37.55587041486136,3,21.232468839195878,120.0,108.0,228.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0
SCALE-500-O00-00333,500,6,5,4,4,3,3,1,3,0,5,2,0,5,2,0,0,29.49547218628719,35.59881448626597,5,32.663230593372894,100.0,94.0,120.0,7.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,83.33333333333334,66.66666666666666,66.66666666666666,50.0,50.0,16.666666666666664,50.0,83.33333333333334,33.33333333333333,0.0,83.33333333333334,33.33333333333333,0.0
SCALE-500-O00-00334,500,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,124.0,70.4,142.6,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00335,500,8,6,3,2,2,2,0,3,0,5,0,0,5,0,0,0,24.476888642477256,41.09762691910169,4,31.025962203193767,142.5,111.0,155.75,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,75.0,37.5,25.0,25.0,25.0,0.0,37.5,62.5,0.0,0.0,62.5,0.0,0.0
SCALE-500-O00-00336,500,46,39,21,5,5,2,11,5,0,23,12,0,25,10,0,0,23.458387235877534,33.21574022738318,16,39.636679740172625,120.0,79.6,551.0,106.7,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,84.78260869565217,45.65217391304348,10.869565217391305,10.869565217391305,4.3478260869565215,23.91304347826087,10.869565217391305,50.0,26.08695652173913,0.0,54.347826086956516,21.73913043478261,0.0
SCALE-500-O00-00337,500,41,37,11,3,2,1,3,2,0,14,3,0,14,3,0,0,31.65157395429064,43.782144739453926,11,38.278677864706324,110.0,42.0,195.99999999999994,34.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,90.2439024390244,26.82926829268293,7.317073170731707,4.878048780487805,2.4390243902439024,7.317073170731707,4.878048780487805,34.146341463414636,7.317073170731707,0.0,34.146341463414636,7.317073170731707,0.0
SCALE-500-O00-00338,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00339,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00340,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00341,500,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,15.039323189387872,15.039323189387872,2,1.040404662655633,22.0,22.0,22.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
SCALE-500-O00-00342,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00343,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00344,500,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,80.0,64.0,104.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00345,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00346,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00347,500,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,48.42262332559874,48.42262332559874,1,,82.3,82.3,82.3,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-500-O00-00348,500,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,14.081055736941895,14.081055736941895,1,0.010951628027954031,132.13,127.226,137.034,80.47999999999999,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0
SCALE-500-O00-00349,500,7,5,1,0,0,0,0,0,0,1,1,0,1,1,0,0,17.09549135163624,17.09549135163624,1,0.07118558218170119,60.0,54.0,194.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,71.42857142857143,14.285714285714285,0.0,0.0,0.0,0.0,0.0,14.285714285714285,14.285714285714285,0.0,14.285714285714285,14.285714285714285,0.0
SCALE-500-O00-00350,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00351,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00352,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00353,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00354,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00355,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00356,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00357,500,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,86.0,74.8,97.2,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00358,500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00359,500,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,16.93395483822392,16.93395483822392,1,0.722807449844966,40.0,40.0,40.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
SCALE-500-O00-00360,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00361,500,48,47,30,2,2,2,0,9,0,32,4,0,32,4,0,0,46.15563632381226,60.355517224857465,15,48.72926891038146,150.0,68.4,218.8,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,97.91666666666666,62.5,4.166666666666666,4.166666666666666,4.166666666666666,0.0,18.75,66.66666666666666,8.333333333333332,0.0,66.66666666666666,8.333333333333332,0.0
SCALE-500-O00-00362,500,11,10,5,0,0,0,0,0,0,4,1,0,4,1,0,0,25.48170051404204,37.51452801905583,4,22.374176061110084,150.0,100.0,173.99999999999994,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,90.9090909090909,45.45454545454545,0.0,0.0,0.0,0.0,0.0,36.36363636363637,9.090909090909092,0.0,36.36363636363637,9.090909090909092,0.0
SCALE-500-O00-00363,500,5,4,3,1,0,1,0,0,0,3,2,0,3,2,0,0,15.617021567862448,16.495342135704362,3,7.718159852700603,105.0,93.0,111.89,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,80.0,60.0,20.0,0.0,20.0,0.0,0.0,60.0,40.0,0.0,60.0,40.0,0.0
SCALE-500-O00-00364,500,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,85.0,63.0,135.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00365,500,74,69,17,13,13,3,17,12,0,27,16,0,27,16,0,0,16.89562414012608,47.039980287069554,16,38.36355298192297,130.0,76.80000000000001,215.0,82.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,93.24324324324324,22.972972972972975,17.56756756756757,17.56756756756757,4.054054054054054,22.972972972972975,16.216216216216218,36.486486486486484,21.62162162162162,0.0,36.486486486486484,21.62162162162162,0.0
SCALE-500-O00-00366,500,391,375,146,32,23,11,53,24,0,168,49,0,175,42,0,0,30.05126730870586,44.326714443143935,37,48.46095402369659,115.0,65.4,192.4000000000001,56.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,95.9079283887468,37.34015345268542,8.184143222506394,5.88235294117647,2.813299232736573,13.554987212276215,6.138107416879795,42.96675191815857,12.531969309462914,0.0,44.75703324808184,10.741687979539643,0.0
SCALE-500-O00-00367,500,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,85.0,81.0,93.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00368,500,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,70.0,66.0,169.20000000000002,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00369,500,4,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,34.552386428194964,34.552386428194964,1,,1779.0,127.60000000000001,3366.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0
SCALE-500-O00-00370,500,28,25,6,3,2,2,5,2,0,9,7,2,10,6,1,0,16.591716462350355,27.35470269752287,10,44.34040397817888,120.0,50.8,284.40000000000003,70.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,89.28571428571429,21.428571428571427,10.714285714285714,7.142857142857142,7.142857142857142,17.857142857142858,7.142857142857142,32.142857142857146,25.0,7.142857142857142,35.714285714285715,21.428571428571427,3.571428571428571
SCALE-500-O00-00371,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00372,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00373,500,22,22,8,4,4,4,2,8,0,15,9,0,15,9,0,0,24.43308213036544,46.642983771056215,11,37.00828901346366,59.0,54.1,143.00000000000014,49.85,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,36.36363636363637,18.181818181818183,18.181818181818183,18.181818181818183,9.090909090909092,36.36363636363637,68.18181818181817,40.909090909090914,0.0,68.18181818181817,40.909090909090914,0.0
SCALE-500-O00-00374,500,13,13,2,1,1,1,0,1,0,2,1,1,2,1,1,0,9.875630574207547,15.579238451166006,4,22.09217163939027,80.0,58.8,179.60000000000002,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,15.384615384615385,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,7.6923076923076925,15.384615384615385,7.6923076923076925,7.6923076923076925,15.384615384615385,7.6923076923076925,7.6923076923076925
SCALE-500-O00-00375,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-500-O00-00376,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00377,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00378,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00379,500,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,16.85455553502125,16.85455553502125,1,0.013689535034942538,130.0,130.0,130.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
SCALE-500-O00-00380,500,13,13,8,4,4,2,2,5,0,11,5,0,11,5,0,0,28.75076148038632,46.382882605392304,10,56.17911387639719,96.0,38.800000000000004,160.0,100.5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,61.53846153846154,30.76923076923077,30.76923076923077,15.384615384615385,15.384615384615385,38.46153846153847,84.61538461538461,38.46153846153847,0.0,84.61538461538461,38.46153846153847,0.0
SCALE-500-O00-00381,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00382,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00383,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00384,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00385,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00386,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00387,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-500-O00-00388,500,2,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,16.487675996084793,16.487675996084793,1,0.021903256055908062,108.0,108.0,108.0,98.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,50.0,50.0,0.0
SCALE-500-O00-00389,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
